Cancer	Signature	Type	HR	Low CI95	Up CI95	p-value	Number_Event	N/A_number	Likelihood_ratio_test	Wald_test	Score_test	zph	concordance
HNSC	number_of_lymphnodes_positive_by_he	Yes (vs No)	1.40918856263644	1.08231359970414	1.83478467387659	0.0108525408114244	241/118--287/105	1(0.19%)	0.0108060108518461	0.0108525408114244	0.0104730250164932	0.518003492979972	0.54759713915262
HNSC	perineural_invasion_present	YES (vs NO)	1.58331847525784	1.21262009486907	2.06733947812691	0.000734120692471918	172/94--356/129	1(0.19%)	0.000887021355719608	0.000734120692471918	0.000659199617780271	0.153155971367558	0.566495183124904
HNSC	extracapsular_spread_pathologic	Microscopic_Extension (vs No_Extranodal_Extension)	2.73461904109639	1.90060822351534	3.93460430582348	5.97698913695766e-08	77/47--248/82	NA	NA	NA	NA	0.877455059533482	NA
HNSC	extracapsular_spread_pathologic	Gross_Extension (vs No_Extranodal_Extension)	2.5888048247539	1.62061929346339	4.13540086046154	6.88370476167321e-05	38/24--248/82	NA	NA	NA	NA	0.192029331069463	NA
HNSC	extracapsular_spread_pathologic	Global	NA	NA	NA	NA	NA	166(31.44%)	4.43004114503154e-08	1.58525325089087e-08	3.80502473973365e-09	0.368441162525843	0.616202993370582
HNSC	lymphovascular_invasion	YES (vs NO)	1.65264475666709	1.18277521777995	2.30917477022025	0.00324521890323604	124/63--232/78	173(32.77%)	0.00371755532376927	0.00324521890323604	0.0029394565138956	0.996812573224457	0.558703950839515
HNSC	hpv_status_p16	Positive (vs Negative)	0.507716151771652	0.206594779238295	1.24773574492164	0.139537468155325	41/6--74/24	413(78.22%)	0.116231796292094	0.139537468155325	0.132240768650531	0.264079131275282	0.555262088581877
HNSC	hpv_status_ish	Positive (vs Negative)	0.13690692592984	0.018294717458587	1.02453106531913	0.0528231548029789	22/1--67/22	439(83.14%)	0.00820065618305243	0.0528231548029789	0.0238078592476028	0.0355002591287735	0.623244382022472
HNSC	alcohol_history_documented	NO (vs YES)	1.06367047181934	0.806955961684866	1.40205280875317	0.661388259764063	176/81--352/142	1(0.19%)	0.662314118452911	0.661388259764063	0.661340106372504	0.0846439541514437	0.520173714221981
KICH	AR	(continuous)	0.381894564608505	0.0147504794601938	9.88737070351499	0.562031028453278	62/8	51(45.13%)	0.551884836449617	0.562031028453278	0.562201689866219	0.33929718620372	0.502604166666667
KICH	AR	H (vs L)	0.879504692184074	0.219843418189486	3.51854292452407	0.855967879553396	31/4--31/4	51(45.13%)	0.856016730799423	0.855967879553396	0.855870234875727	0.347671633035773	0.5
KICH	ERALPHA	(continuous)	0.0491900785119882	0.00225822835758644	1.07148766239109	0.0553598783722541	62/8	51(45.13%)	0.0287541232522358	0.0553598783722543	0.0676326649621188	0.538286484962818	0.6796875
KICH	ERALPHA	H (vs L)	0.38577528723376	0.0776953371565206	1.91546336867656	0.244018867979666	32/6--30/2	51(45.13%)	0.213741691654387	0.244018867979666	0.226604325446617	0.532196633724816	0.6015625
KICH	ERALPHA_pS118	(continuous)	0.572454605562269	0.241176509504933	1.35877360569708	0.205938026857845	62/8	51(45.13%)	0.185321923191683	0.205938026857845	0.200711865371783	0.909137327823163	0.651041666666667
KICH	ERALPHA_pS118	H (vs L)	0.303564255408313	0.061201524695611	1.50570198405878	0.14454431168067	31/6--31/2	51(45.13%)	0.115285383813499	0.14454431168067	0.12196000291825	0.500562837817794	0.65234375
KICH	PR	(continuous)	0.197006498891856	0.00288363423983166	13.4592522413288	0.450996767584447	62/8	51(45.13%)	0.444065683607755	0.450996767584446	0.451167129845044	0.92777375065764	0.583333333333333
KICH	PR	H (vs L)	0.67049211230038	0.160020569818124	2.80938677551259	0.584479237026448	32/5--30/3	51(45.13%)	0.579384660686608	0.584479237026448	0.581989361900739	0.653445091580714	0.540364583333333
KICH	tobacco_smoking_history	(continuous)	1.31193988248391	0.836590740495338	2.05738143149038	0.236914991938764	99/11	14(12.39%)	0.268215729924977	0.236914991938764	0.226782457796678	0.492060183500564	0.560567010309278
KICH	age_at_initial_pathologic_diagnosis	(continuous)	1.06843338539522	1.01832996165325	1.12100197579751	0.00690914703472201	112/12	1(0.88%)	0.00433706164163883	0.00690914703472201	0.00480082957301375	0.786473304140245	0.70398773006135
KICH	race	BLACK_OR_AFRICAN_AMERICAN (vs WHITE)	1.24402699491544e-08	0	Inf	0.998071413487687	12/0--95/12	NA	NA	NA	NA	0.999987744977884	NA
KICH	race	ASIAN (vs WHITE)	2.2004541676075	0.282353027405812	17.1487396052675	0.451553189147715	4/1--95/12	NA	NA	NA	NA	0.794022375013424	NA
KICH	race	Global	NA	NA	NA	NA	NA	3(2.65%)	0.196462767415607	0.753234970602235	0.339802606487569	0.966490083453241	0.576843198338525
KICH	tobacco_smoking_history_v2	No (vs Yes)	0.765416245144185	0.0987923057131522	5.93023944629554	0.798013633256155	13/1--100/12	1(0.88%)	0.790513000223123	0.798013633256155	0.797424867098272	0.112412361671128	0.496421267893661
KICH	gender	FEMALE (vs MALE)	0.835517141080639	0.265031198444753	2.63398761027406	0.759031802584362	51/5--62/8	1(0.88%)	0.758017804832825	0.759031802584362	0.758718425211731	0.387813006282347	0.507668711656442
KICH	ajcc_pathologic_tumor_stage	Stage_II (vs Stage_I)	1.31294332040698	0.184602992479575	9.33798601770783	0.785611290213181	33/2--54/3	NA	NA	NA	NA	0.0734534170501772	NA
KICH	ajcc_pathologic_tumor_stage	Stage_III (vs Stage_I)	4.62081501822318	0.84404978747718	25.2970046902762	0.0776466977711553	19/4--54/3	NA	NA	NA	NA	0.064752919977574	NA
KICH	ajcc_pathologic_tumor_stage	Stage_IV (vs Stage_I)	23.6450752541409	4.28870072780117	130.36339424426	0.000281728767776546	7/4--54/3	NA	NA	NA	NA	0.0573317400340041	NA
KICH	ajcc_pathologic_tumor_stage	Global	NA	NA	NA	NA	NA	1(0.88%)	0.00158401298558342	0.000446555371119595	6.31264737704917e-07	0.199646329069857	0.73721881390593
KICH	pathologic_stage_v2	StageIII/IV (vs StageI/II)	6.81654065825765	2.05119030828556	22.652811081443	0.00173352945146399	26/8--87/5	1(0.88%)	0.00119048885084838	0.00173352945146399	0.000279095190218959	0.337602778179918	0.711145194274029
KICH	laterality	Right (vs Left)	0.638094792497291	0.20228299755385	2.01284818366293	0.443389176584135	56/5--57/8	1(0.88%)	0.439581164477763	0.443389176584135	0.439578849872573	0.517880673597904	0.571063394683027
KICH	tumor_status	WITH_TUMOR (vs TUMOR_FREE)	25.6444481113494	6.88945394020454	95.4557102266028	1.31147010640209e-06	16/10--96/3	2(1.77%)	1.57861000160686e-07	1.31147010640209e-06	7.21755988308814e-13	0.0973235247852546	0.803480040941658
KICH	treatment_outcome_first_course_v2	Uncomplete_Remission/Response (vs Complete_Remission/Response)	56.1708382214736	6.00786831401198	525.171808300834	0.000412194348883066	8/4--72/1	33(29.2%)	5.41638853941429e-05	0.000412194348883066	5.97858762496628e-10	0.228591480350912	0.853312302839117
KICH	serum_calcium_level	Normal (vs Low)	0.181283691324494	0.0220901674620991	1.48771062042061	0.111816017192583	35/1--37/8	NA	NA	NA	NA	0.201570074952407	NA
KICH	serum_calcium_level	Elevated (vs Low)	1.91651494820193e-08	0	Inf	0.998748028338867	3/0--37/8	NA	NA	NA	NA	0.999972557081956	NA
KICH	serum_calcium_level	Global	NA	NA	NA	NA	NA	39(34.51%)	0.125065849801516	0.282469771767534	0.170959973312859	0.442426521093688	0.654911838790932
KICH	hemoglobin_level	Low (vs Normal)	1.50902778019256	0.354264385967909	6.42786837059922	0.577873563560327	33/6--38/3	43(38.05%)	0.57299373682856	0.577873563560327	0.57536319155532	0.306950997745405	0.528532608695652
KICH	white_cell_count	Elevated (vs Normal)	1.61634905496007	0.382127323182951	6.8369470303998	0.514034416687976	31/5--39/4	NA	NA	NA	NA	0.259200688928603	NA
KICH	white_cell_count	Low (vs Normal)	1.37295581475495e-07	0	Inf	0.998597807762211	1/0--39/4	NA	NA	NA	NA	0.999923821116346	NA
KICH	white_cell_count	Global	NA	NA	NA	NA	NA	43(38.05%)	0.715454327900568	0.808217149532207	0.757035283205891	0.529135599697156	0.536684782608696
KIRC	AR	(continuous)	0.289685011176346	0.195972485822701	0.428210140561063	5.1851212212739e-10	445/157	92(17.13%)	4.01292443719115e-10	5.1851212212739e-10	4.86148010736542e-10	0.178369147385462	0.648508623450295
KIRC	AR	H (vs L)	0.457363126006773	0.32847990560217	0.636815298175445	3.61966720940909e-06	223/104--222/53	92(17.13%)	1.78413470608429e-06	3.61966720940909e-06	2.02789695891159e-06	0.783691204435177	0.597053845098129
KIRC	ERALPHA	(continuous)	0.433750898249572	0.255844053038132	0.735369220031349	0.00192740987353235	445/157	92(17.13%)	0.00128739970836211	0.00192740987353235	0.00189649930627145	0.0168329373631986	0.604030376503957
KIRC	ERALPHA	H (vs L)	0.567336626877152	0.410666785081571	0.783776190062246	0.000587022342298571	223/98--222/59	92(17.13%)	0.000470826661961299	0.000587022342298571	0.000494785589356006	0.138231476439963	0.581190813852418
KIRC	ERALPHA_pS118	(continuous)	1.32129904707407	0.745588268438653	2.34154860759119	0.339906702490745	445/157	92(17.13%)	0.361172591103288	0.339906702490745	0.339463865714408	0.355459320591485	0.529347179651402
KIRC	ERALPHA_pS118	H (vs L)	1.25583390288618	0.917458041674628	1.7190091753511	0.154984618950717	223/73--222/84	92(17.13%)	0.154331835405626	0.154984618950715	0.154099111975073	0.553802073712264	0.523651585159431
KIRC	PR	(continuous)	0.478595238524188	0.0884487040967035	2.58967505151453	0.392325666623969	445/157	92(17.13%)	0.37968090977052	0.392325666623969	0.392571756496869	0.0287078711135524	0.545118715403266
KIRC	PR	H (vs L)	0.883364999170364	0.644378765401648	1.21098609025837	0.440979167760149	223/86--222/71	92(17.13%)	0.440243854990715	0.440979167760149	0.440692550850343	0.0990982060964456	0.530067706665447
KIRC	age_at_initial_pathologic_diagnosis	(continuous)	1.02810529558008	1.0154895900432	1.04087772948499	1.08257841265891e-05	537/177	0(0%)	9.94015472077781e-06	1.08257841265891e-05	9.54021180721298e-06	0.390013130456036	0.592342226121059
KIRC	race	BLACK_OR_AFRICAN_AMERICAN (vs WHITE)	0.880529757901488	0.477290443641128	1.62444621483564	0.683860397126576	56/11--466/163	NA	NA	NA	NA	0.265923254283066	NA
KIRC	race	ASIAN (vs WHITE)	0.529233790170542	0.073944606705606	3.7878138398029	0.526283185624173	8/1--466/163	NA	NA	NA	NA	0.2826708013753	NA
KIRC	race	Global	NA	NA	NA	NA	NA	7(1.3%)	0.720519751700069	0.757230410550288	0.752183738265393	0.310387770601454	0.512943650863202
KIRC	tobacco_smoking_history_v2	Yes (vs No)	0.36748373967923	0.207779298468426	0.64994106691121	0.00057954564040108	87/13--450/164	0(0%)	7.71469533976665e-05	0.00057954564040108	0.000345755192142527	0.320126237938798	0.549254347489551
KIRC	gender	FEMALE (vs MALE)	1.04064639738236	0.766464423268417	1.4129095774164	0.79845113508601	191/65--346/112	0(0%)	0.798803406251295	0.79845113508601	0.798438138482462	0.919643567552054	0.505719249359272
KIRC	ajcc_pathologic_tumor_stage	Stage_II (vs Stage_I)	1.19987696580914	0.647138502400486	2.2247242711397	0.562960764701425	57/13--269/45	NA	NA	NA	NA	0.821838970765504	NA
KIRC	ajcc_pathologic_tumor_stage	Stage_III (vs Stage_I)	2.70563524552531	1.81169188518322	4.04067719334544	1.15047725279815e-06	125/51--269/45	NA	NA	NA	NA	0.000592006584841598	NA
KIRC	ajcc_pathologic_tumor_stage	Stage_IV (vs Stage_I)	6.57434931584594	4.50229306773172	9.60001232184103	0	83/67--269/45	NA	NA	NA	NA	4.79866345433066e-05	NA
KIRC	ajcc_pathologic_tumor_stage	Global	NA	NA	NA	NA	NA	3(0.56%)	0	0	0	0.000100160189373533	0.730388238156477
KIRC	pathologic_stage_v2	StageIII/IV (vs StageI/II)	3.90817616299473	2.85297568235479	5.35365268462207	0	208/118--326/58	3(0.56%)	0	0	0	3.53651359541463e-06	0.698185673073581
KIRC	histological_grade_v2	G_3/4/High (vs G_1/2/Low)	2.67675423189142	1.90708953455396	3.75704081435507	1.25450548837946e-08	285/131--244/45	NA	NA	NA	NA	0.0256249238834375	NA
KIRC	histological_grade_v2	GX (vs G_1/2/Low)	0.944073155497587	0.129895573030607	6.86146650064172	0.954649151903513	5/1--244/45	NA	NA	NA	NA	0.0434470796314766	NA
KIRC	histological_grade_v2	Global	NA	NA	NA	NA	NA	3(0.56%)	7.33938931851696e-09	6.74668485523e-08	1.70859366654952e-08	0.017949052481656	0.625267499654839
KIRC	laterality	Left (vs Right)	1.44432488449722	1.07361038877272	1.94304600047936	0.0151281980035546	253/98--283/79	NA	NA	NA	NA	0.537201610982342	NA
KIRC	laterality	Bilateral (vs Right)	2.67644669411657e-06	0	Inf	0.993620184927825	1/0--283/79	NA	NA	NA	NA	0.999540133252235	NA
KIRC	laterality	Global	NA	NA	NA	NA	NA	0(0%)	0.0429218651685144	0.0522993551791261	0.0462078550075407	0.826648564904539	0.542055833634347
KIRC	tumor_status	WITH_TUMOR (vs TUMOR_FREE)	5.02958566678794	3.63721063563472	6.95498130675188	0	159/110--353/55	25(4.66%)	0	0	0	0.171538017832223	0.7021415038371
KIRC	treatment_outcome_first_course_v2	Uncomplete_Remission/Response (vs Complete_Remission/Response)	6.24178080672754	1.96322447698472	19.8448155552084	0.0019154449886668	19/6--120/6	398(74.12%)	0.00324348092197302	0.0019154449886668	0.000414888079547593	0.0771418202373555	0.748720573183214
KIRC	new_tumor_event_dx_days_to	Yes (vs NO)	2.31929573408745	1.72246929167144	3.12291936243257	2.98603853865487e-08	127/78--410/99	0(0%)	7.44621464487949e-08	2.98603853865487e-08	1.16493712454258e-08	0.52713326220913	0.598061475480331
KIRC	other_dx	Yes (vs No)	0.828217697262187	0.538448744731606	1.27392729720299	0.390928779042019	78/24--459/153	0(0%)	0.380128010061701	0.390928779042019	0.390229316540784	0.117277939153916	0.519978671070059
KIRC	history_of_neoadjuvant_treatment	Yes (vs No)	2.00755796875644	1.05973068589428	3.80312569180388	0.0325219562862501	18/10--519/167	0(0%)	0.0528310709196708	0.0325219562862501	0.029150571587187	0.345833949472845	0.511292292343946
KIRC	lymph_nodes_examined_positive	Yes (vs NO)	3.2163856578565	1.78739859460946	5.78781740752424	9.7208192693099e-05	18/12--519/165	0(0%)	0.000876730723105457	9.7208192693099e-05	3.74786240664449e-05	0.350233819783819	0.527977019798063
KIRC	serum_calcium_level	Low (vs Normal)	0.789860715694055	0.558358081064307	1.1173474000905	0.182537823702429	204/66--151/62	NA	NA	NA	NA	0.26167395660639	NA
KIRC	serum_calcium_level	Elevated (vs Normal)	3.83657735424821	1.89585953030971	7.76393269638794	0.000185090346747074	10/9--151/62	NA	NA	NA	NA	0.514206012904921	NA
KIRC	serum_calcium_level	Global	NA	NA	NA	NA	NA	172(32.03%)	0.000919824097090127	5.51925205373172e-05	9.16954155416594e-06	0.496176002985722	0.563076973085424
KIRC	hemoglobin_level	Low (vs Normal)	2.23939243435224	1.57647113043876	3.18107853560143	6.74441250614333e-06	263/118--186/43	NA	NA	NA	NA	0.11556310065392	NA
KIRC	hemoglobin_level	Elevated (vs Normal)	5.8876749157217	1.81964004596075	19.0503149181442	0.0030845170380579	5/3--186/43	NA	NA	NA	NA	0.830184270261324	NA
KIRC	hemoglobin_level	Global	NA	NA	NA	NA	NA	83(15.46%)	2.73121181892932e-06	5.27716364895348e-06	2.03136483667432e-06	0.287137185834321	0.582309310306653
KIRC	platelet_count	Low (vs Normal)	1.63716348608392	1.01489007244102	2.64097989816747	0.0433269006882426	46/20--360/108	NA	NA	NA	NA	0.741182680030494	NA
KIRC	platelet_count	Elevated (vs Normal)	3.81562835512497	2.54084286982042	5.7299961037979	1.0833500763141e-10	38/30--360/108	NA	NA	NA	NA	0.373744496668615	NA
KIRC	platelet_count	Global	NA	NA	NA	NA	NA	93(17.32%)	5.33524069368241e-08	6.4085226014754e-10	3.26710880571568e-11	0.592113048284365	0.593997562461913
KIRC	white_cell_count	Low (vs Normal)	2.03237122097791	0.891899188880895	4.63116553008866	0.0914655794421387	9/6--268/104	NA	NA	NA	NA	0.574139450615754	NA
KIRC	white_cell_count	Elevated (vs Normal)	0.760290615792034	0.536802864280844	1.076823278944	0.122785289112771	164/46--268/104	NA	NA	NA	NA	0.0915376119054878	NA
KIRC	white_cell_count	Global	NA	NA	NA	NA	NA	96(17.88%)	0.0674366553778032	0.0494304638730056	0.0437820143736064	0.176356202886851	0.554950175639831
KIRP	AR	(continuous)	0.424692908344035	0.208234279258696	0.866159342447374	0.0185173229376221	206/30	85(29.21%)	0.0135482802207517	0.0185173229376221	0.0173719758287342	0.673828706311161	0.656985187336625
KIRP	AR	H (vs L)	0.545623616809002	0.259539546873618	1.14705113269194	0.110027859648035	103/19--103/11	85(29.21%)	0.103124625660768	0.110027859648035	0.104690731938106	0.63076110823119	0.591199535288992
KIRP	ERALPHA	(continuous)	0.531380895828916	0.196354222533932	1.43804219134196	0.213217469398553	206/30	85(29.21%)	0.19851196887757	0.213217469398553	0.2114904990395	0.978114235093647	0.56752831832704
KIRP	ERALPHA	H (vs L)	0.521560598307799	0.246792370096014	1.10224419661498	0.0881982028787922	104/19--102/11	85(29.21%)	0.0817181612862803	0.0881982028787922	0.0829011068824078	0.747276315909588	0.584519314551263
KIRP	ERALPHA_pS118	(continuous)	0.0388894880958602	0.000896235414583204	1.68749444593348	0.0914194642377361	206/30	85(29.21%)	0.0890220471639511	0.0914194642377361	0.091098141638644	0.390069587792641	0.628812082486204
KIRP	ERALPHA_pS118	H (vs L)	0.441433263836322	0.206399678047649	0.944106736330285	0.0350093107689934	103/20--103/10	85(29.21%)	0.0293831926569817	0.0350093107689934	0.0302395197749236	0.0867606036332372	0.628231193726401
KIRP	PR	(continuous)	0.899420693963813	0.0700656799180612	11.545703769326	0.935121939043525	206/30	85(29.21%)	0.93504715479454	0.935121939043525	0.935121760769908	0.10197039394135	0.553877432471682
KIRP	PR	H (vs L)	0.872498101334278	0.425456330721619	1.78926221532714	0.709727836866052	103/16--103/14	85(29.21%)	0.709416922250519	0.709727836866052	0.709514646386152	0.162339626813617	0.542985768225385
KIRP	BMI	(continuous)	1.00395588492245	0.997983778111858	1.00996372984877	0.194645263550799	212/30	79(27.15%)	0.285080333050478	0.194645263550799	0.16486338202267	0.406598585719817	0.415591256254938
KIRP	tobacco_smoking_history	(continuous)	0.742846236758585	0.558531407251741	0.987984783490743	0.0410482910643838	247/39	44(15.12%)	0.0316914596860935	0.0410482910643838	0.0381420530841269	0.232703367124696	0.568711542047362
KIRP	age_at_initial_pathologic_diagnosis	(continuous)	1.00543944274212	0.979776315500585	1.03177476024729	0.680915578795418	288/44	3(1.03%)	0.680165215338135	0.680915578795418	0.680886391945612	0.044804700897176	0.483152009670595
KIRP	race	BLACK_OR_AFRICAN_AMERICAN (vs WHITE)	0.974222945276708	0.429692775041774	2.20881150959858	0.950141256631366	61/7--207/35	NA	NA	NA	NA	0.369741217206323	NA
KIRP	race	ASIAN (vs WHITE)	6.07147836702121	0.781903279268865	47.1450248880858	0.0845811433951749	6/1--207/35	NA	NA	NA	NA	0.885607961724368	NA
KIRP	race	AMERICAN_INDIAN_OR_ALASKA_NATIVE (vs WHITE)	4.87999440551545e-07	0	Inf	0.997206877647324	2/0--207/35	NA	NA	NA	NA	0.999840788392101	NA
KIRP	race	Global	NA	NA	NA	NA	NA	15(5.15%)	0.54441874223489	0.388450258536771	0.252837565040447	0.847356502557632	0.530969845150774
KIRP	BMI_category	Over (vs Normal)	0.799042599544867	0.341135217902776	1.87160117859594	0.605432293488963	86/13--51/9	NA	NA	NA	NA	0.600430283378522	NA
KIRP	BMI_category	Obesity (vs Normal)	0.699075907931446	0.268799042992228	1.81811333704899	0.462881515271818	76/8--51/9	NA	NA	NA	NA	0.857214263228278	NA
KIRP	BMI_category	Global	NA	NA	NA	NA	NA	79(27.15%)	0.758884038204168	0.754988579655186	0.753437699471521	0.754757879198308	0.537002897023966
KIRP	tobacco_smoking_history_v2	No (vs Yes)	0.593296555990772	0.23311489716833	1.50998845473327	0.273370253035324	43/5--248/39	1(0.34%)	0.242070748614053	0.273370253035324	0.268010388192833	0.032531247863486	0.556460044809559
