gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
ZNF77	1119793	197	35	1237368	201432	0	10	0	0	10	16	2165612	9.157919e-01	1
RBPMS2	803907	264	47	465212	108564	0	2	2	0	3	11	1404792	9.158223e-01	1
OCM2	451365	522	25	259420	38804	0	1	1	0	6	17	1493300	9.158659e-01	1
ODAM	181352	975	12	644408	124696	0	1	1	0	50	109	10974556	9.159098e-01	1
OPN1SW	830283	310	35	769540	159140	0	2	0	0	50	119	14434652	9.159270e-01	1
LSM14B	838629	288	-13	852816	184864	0	10	1	0	9	18	1866952	9.159587e-01	1
NETO1	32720	916	-26	1251320	211896	0	16	3	0	14	51	2597252	9.159769e-01	1
PPP2R2B	309460	509	1	1130548	180940	0	10	1	0	9	21	1896600	9.160016e-01	1
CA11	1597109	242	31	718964	169604	0	2	1	0	50	96	13420080	9.160059e-01	1
ZNF799	1754294	593	0	1484580	210588	0	13	5	0	28	139	10451356	9.160059e-01	1
PLA2G1B	1621662	187	56	351852	51884	0	1	0	0	50	135	15170184	9.160765e-01	1
PAPSS2	379125	169	46	1389096	274680	0	8	2	0	17	26	3686816	9.161131e-01	1
SFI1	741049	313	37	2816124	548924	0	15	4	0	33	65	9106732	9.161379e-01	1
UBE4B	749198	240	25	2929920	572904	0	25	10	0	38	111	10979352	9.161436e-01	1
TMEM9B	548433	243	21	442540	91996	0	2	0	0	42	86	10234664	9.161483e-01	1
RDH12	482264	186	44	688880	161320	0	3	1	0	50	84	11251416	9.161642e-01	1
TRAF5	298152	424	2	1307564	186172	0	5	2	0	30	83	9938184	9.162687e-01	1
TTC21B	100856	599	-2	3058104	484832	0	23	4	0	19	43	5258596	9.162826e-01	1
PPP1R8	717145	218	26	781312	162192	0	5	1	0	50	164	16625116	9.162993e-01	1
RCAN1	337408	491	39	634380	117284	0	4	1	0	50	122	10786640	9.163003e-01	1
INTU	211890	437	-11	2132476	387604	0	18	5	0	15	44	3900456	9.164047e-01	1
SCIN	119569	510	-1	1633692	291684	0	10	2	0	10	51	5142184	9.165114e-01	1
RASSF7	1970020	236	42	824476	224540	0	6	1	0	50	114	12903420	9.165312e-01	1
NPHS2	585744	613	-14	836248	194456	0	6	0	0	19	51	4953832	9.165495e-01	1
RNF8	485024	426	37	1181560	196200	0	6	1	0	50	131	13476760	9.166191e-01	1
NKX3-2	134006	592	24	690188	188788	0	7	1	0	16	35	4029512	9.166191e-01	1
GOLGA7B	543507	369	12	439924	64092	0	4	1	0	10	35	3370716	9.166198e-01	1
PRSS33	1717244	210	42	582932	169604	0	2	0	0	25	73	8941488	9.166402e-01	1
MRPL13	223063	877	-16	415508	73684	0	2	0	0	50	194	14572428	9.166481e-01	1
UBB	881521	169	4	501836	103332	0	2	0	0	50	91	10561228	9.166888e-01	1
CEP170	180288	1024	0	3551656	687136	0	23	2	0	3	11	1846024	9.166999e-01	1
ZNF621	195638	546	22	977076	187916	0	6	0	0	7	12	1721764	9.167431e-01	1
STX4	1398193	247	40	691932	122516	0	4	2	0	50	186	16900232	9.167694e-01	1
SEPT10	191347	329	22	1064276	160884	0	4	0	0	50	109	11857892	9.167737e-01	1
SLC25A40	237024	758	6	783492	138212	0	2	0	0	5	10	1517280	9.167923e-01	1
LRFN2	100435	887	20	1656364	417252	0	18	5	0	50	163	15124840	9.168146e-01	1
SNX16	156346	680	6	796136	130800	0	4	2	0	5	16	1529924	9.168212e-01	1
ZNF157	792781	NaN	29	1148424	190096	0	7	2	0	17	46	4499956	9.168337e-01	1
ZNF606	1219985	694	-30	1828148	267268	0	17	4	0	27	74	5066756	9.168672e-01	1
SLC22A18	552601	256	34	895980	248956	0	3	1	0	3	1	666644	9.168720e-01	1
IGFBP2	582017	536	19	689316	173964	0	5	1	0	50	101	10650172	9.168955e-01	1
REEP4	584373	219	34	570288	129056	0	7	3	0	25	73	6231748	9.169597e-01	1
CPNE9	955408	348	34	1271376	244160	0	10	2	0	19	63	6342928	9.169878e-01	1
MCOLN1	609287	308	36	1286200	279040	0	9	1	0	36	94	12231108	9.170368e-01	1
FBXW5	1979517	188	34	1237804	273372	0	4	1	0	21	40	5808828	9.170838e-01	1
GPR161	476316	391	10	1151040	252880	0	10	3	0	12	84	6292352	9.170966e-01	1
RLBP1	649712	400	25	724632	131672	0	5	2	0	7	22	2158200	9.171718e-01	1
PKNOX2	412479	731	16	1069072	203176	0	6	1	0	36	111	11222204	9.171753e-01	1
ISM1	117713	704	-35	1039860	195764	0	16	2	0	20	104	6225644	9.171770e-01	1
TGIF1	444864	153	17	890748	235876	0	5	1	0	50	115	15032408	9.171791e-01	1
FASTK	622098	373	41	1165864	306072	0	11	3	0	15	43	4734960	9.171996e-01	1
IL25	1220624	456	31	398068	80660	0	3	0	0	50	197	15609236	9.172364e-01	1
GANAB	2560761	217	47	2163868	451260	0	17	2	0	14	31	4003352	9.172550e-01	1
TRIP4	764707	198	40	1339392	226720	0	12	1	0	16	45	3961060	9.172733e-01	1
KRTAP9-8	996799	468	-7	359700	60604	0	4	2	0	12	33	1749232	9.172767e-01	1
MBNL3	143759	NaN	34	857176	184864	0	5	0	0	9	33	3097780	9.172907e-01	1
GNPTAB	345225	190	14	2881088	476984	0	21	4	0	50	117	11819960	9.173684e-01	1
PXMP4	714390	161	56	466084	101588	0	3	1	0	50	138	12558108	9.174252e-01	1
GLUL	349818	783	5	843224	156088	0	8	2	0	20	64	6128852	9.174355e-01	1
ITK	266925	1180	30	1434004	248084	0	7	3	0	26	47	6098768	9.174736e-01	1
SLC25A34	683349	174	22	636560	175272	0	3	0	0	4	7	1255244	9.174749e-01	1
GUCA1C	90728	971	-15	492244	69324	0	4	2	0	7	38	2403668	9.174777e-01	1
SLC33A1	284462	473	4	1205104	251136	0	7	0	0	16	43	5974072	9.175500e-01	1
DARS	440321	410	30	1173276	192276	0	5	3	0	50	131	12882928	9.176535e-01	1
TMEM186	401809	358	-9	463032	102024	0	2	1	0	50	110	12564212	9.176647e-01	1
PPAPDC3	745091	213	50	564620	150420	0	9	2	0	25	73	5734708	9.177098e-01	1
ACTL7A	336944	471	9	941760	198816	0	19	6	0	11	45	2588968	9.177161e-01	1
LPO	838530	401	15	1580936	326128	0	11	2	0	19	55	5450000	9.177245e-01	1
BARX2	287214	440	-19	613888	130800	0	2	0	0	37	100	9230556	9.177282e-01	1
ATP6AP1	2277674	NaN	40	1028088	237184	0	6	1	0	19	40	5790952	9.177448e-01	1
TAS2R10	408176	517	12	681032	124696	0	4	2	0	50	140	11438460	9.177934e-01	1
OSCAR	767094	317	-50	691496	196200	0	5	0	0	18	38	4266260	9.178036e-01	1
NUCB2	522189	387	19	1031576	110744	0	5	0	0	50	143	13421824	9.178077e-01	1
SIPA1L1	161803	523	34	3987656	803984	0	46	12	0	5	24	2183488	9.178756e-01	1
CLDN17	10231	994	-69	475676	116412	0	6	1	0	11	63	2822664	9.179026e-01	1
PPIL4	434611	150	40	1171532	161756	0	5	0	0	11	27	3365920	9.179100e-01	1
ARPP21	3796	1075	-21	1849948	349236	0	24	3	0	2	9	682776	9.179198e-01	1
LIN37	1151198	321	30	568544	109000	0	3	0	0	34	58	8795428	9.179331e-01	1
ASB1	246085	513	27	727248	167424	0	5	1	0	15	35	3117836	9.179727e-01	1
VCX3B	28829	NaN	-28	495296	79352	0	4	1	0	50	348	15173672	9.179728e-01	1
MRPS23	873797	222	6	434256	81096	0	2	0	0	46	106	11311148	9.180155e-01	1
DNAJC8	779314	213	33	609092	85020	0	4	0	0	11	13	1577012	9.180379e-01	1
HOXA3	356045	385	28	931296	233696	0	8	4	0	50	127	13877880	9.181232e-01	1
AHSP	826452	688	-17	234568	41856	0	3	0	0	50	391	15824620	9.181302e-01	1
KLKB1	371112	606	-2	1473680	245904	0	10	2	0	37	127	10675460	9.181477e-01	1
CSH1	1446139	380	27	675364	126004	0	4	0	0	50	111	11870100	9.181513e-01	1
CCDC50	100733	768	12	1129240	172656	0	8	0	0	10	34	3123504	9.181576e-01	1
FAF2	592072	239	47	1019804	183556	0	5	2	0	50	137	13383020	9.181749e-01	1
BHLHE23	821863	447	61	458236	134724	0	6	2	0	23	56	4775508	9.181795e-01	1
ARSK	310860	359	29	1209464	219744	0	7	0	0	6	11	1503764	9.181807e-01	1
MXD3	942017	227	53	519276	110308	0	2	0	0	50	127	12654464	9.181919e-01	1
CBFA2T3	967879	252	41	1412204	337028	0	17	1	0	19	57	6786340	9.182413e-01	1
HOXB1	946208	524	29	645280	151728	0	9	2	0	50	151	11178168	9.182512e-01	1
GOLGA7	284397	522	28	330924	51884	0	2	0	0	50	134	12832788	9.182664e-01	1
KRT35	1445853	325	-22	1011956	207100	0	10	2	0	27	80	5882512	9.182844e-01	1
SPHK2	1597109	242	31	1331108	399812	0	8	4	0	50	96	13420080	9.182908e-01	1
VPS25	1633092	190	33	416380	65836	0	1	0	0	50	87	12691960	9.184103e-01	1
COMMD2	449009	263	21	460416	78480	0	2	0	0	50	145	12131264	9.184137e-01	1
FKBPL	2170336	224	32	746432	174400	0	5	1	0	5	10	1284456	9.184846e-01	1
OR2B6	225015	562	24	664028	155652	0	6	0	0	1	4	534100	9.185262e-01	1
GPR17	NaN	NaN	NaN	780876	187916	0	6	3	0	8	32	2654368	9.185447e-01	1
FAM43A	406498	421	39	890312	218872	0	8	0	0	8	16	3001424	9.185581e-01	1
ACRC	848605	NaN	39	1614072	238056	0	9	5	0	17	27	3241224	9.186480e-01	1
CXorf21	81961	NaN	21	677108	115540	0	2	0	0	30	91	9035228	9.186587e-01	1
ICK	463740	386	22	1419180	278604	0	10	5	0	16	50	4847448	9.186793e-01	1
DKKL1	2183690	309	30	530176	121208	0	4	1	0	50	162	13982520	9.186913e-01	1
DCTN3	731413	298	51	501836	94612	0	3	0	0	45	96	9167772	9.187974e-01	1
DNAI1	811768	370	49	1624100	273372	0	9	1	0	17	41	4893664	9.188170e-01	1
C9orf84	540873	264	17	3458352	526688	0	26	4	0	7	19	2035684	9.188709e-01	1
EXTL1	748547	221	31	1447520	358392	0	9	3	0	21	34	4766352	9.188766e-01	1
AP1M2	2036812	226	23	968792	180504	0	6	0	0	18	42	5151340	9.189155e-01	1
C1orf100	706923	537	-1	339208	63656	0	3	1	0	17	97	4799924	9.189158e-01	1
RARRES2	315538	514	32	370600	75864	0	1	0	0	50	127	14833592	9.189198e-01	1
C17orf82	292199	414	-9	496604	162628	0	3	1	0	50	141	13885292	9.189336e-01	1
JAM3	270247	601	6	788288	172656	0	5	1	0	50	104	12535000	9.189948e-01	1
STK11	2214581	234	29	979692	187044	0	6	1	0	45	124	12400276	9.189968e-01	1
EIF2B5	1453689	334	42	1625844	315228	0	12	2	0	30	131	12075456	9.190121e-01	1
ELAVL4	93599	824	-20	926936	175272	0	15	5	0	6	43	2178692	9.191120e-01	1
CD2	697845	431	21	792212	144316	0	4	0	0	7	18	2357452	9.192219e-01	1
EIF4B	1726226	177	38	1374708	275116	0	8	1	0	13	26	3964984	9.192733e-01	1
TPK1	123029	998	-17	567672	98536	0	7	0	0	4	9	826220	9.192903e-01	1
TAS2R1	349235	840	-18	652256	132544	0	5	0	0	2	10	677108	9.194528e-01	1
ZNF639	410660	641	2	1142756	142572	0	9	1	0	50	152	13289716	9.195139e-01	1
CAMSAP1	721697	446	46	3552092	697164	0	27	6	0	18	44	5842836	9.196263e-01	1
SRRM1	466068	348	27	1933224	490064	0	22	2	0	2	2	636560	9.196747e-01	1
C20orf27	860065	241	43	446028	94612	0	4	2	0	12	36	3474484	9.197427e-01	1
RPS20	344871	489	59	345748	67580	0	1	0	0	50	84	8311904	9.197805e-01	1
CDC23	1127160	314	50	1379504	238928	0	9	1	0	38	99	10692028	9.198114e-01	1
TRAPPC1	1794630	337	33	329180	64964	0	2	2	0	10	26	2638236	9.198433e-01	1
MPEG1	542222	686	9	1543004	332668	0	12	4	0	11	28	3365920	9.198441e-01	1
CDO1	384075	759	1	467392	72376	0	2	1	0	5	7	1113980	9.198707e-01	1
PCBP4	1029408	224	38	868076	230644	0	6	2	0	50	111	10250360	9.198803e-01	1
GCNT4	479847	634	32	1023728	163936	0	5	0	0	14	22	2651752	9.199075e-01	1
WDR31	408268	248	31	844532	149548	0	5	2	0	50	123	12339236	9.199212e-01	1
NTF4	2070141	200	35	425536	129928	0	2	0	0	6	1	689316	9.199744e-01	1
SLBP	884891	350	36	626968	106384	0	2	1	0	50	148	15293136	9.199853e-01	1
KRTAP6-3	22916	1048	-79	241980	50140	0	2	1	0	50	242	9890660	9.200205e-01	1
VAMP4	415434	718	3	345748	50140	0	2	0	0	50	143	11742788	9.200472e-01	1
OR8K1	10293	963	-36	696728	138648	0	7	2	0	5	16	801804	9.201030e-01	1
RNF212	739370	247	43	705884	105076	0	5	0	0	20	56	6362112	9.201274e-01	1
CCDC151	1255985	265	32	1352472	248520	0	12	3	0	30	83	7286868	9.201548e-01	1
TCAP	1284992	226	38	362752	81968	0	1	0	0	50	105	13501612	9.201834e-01	1
UNC5C	25813	910	-12	2067076	423356	0	24	6	0	4	30	2224036	9.201961e-01	1
RXFP4	1880483	213	32	763000	218872	0	5	1	0	30	94	8815920	9.202702e-01	1
HIST1H3D	398813	636	53	289940	73684	0	2	0	0	3	2	366240	9.203593e-01	1
ZG16B	1717244	210	42	453004	105948	0	1	0	0	48	129	15392108	9.204032e-01	1
C1orf94	28616	907	16	1308436	279476	0	12	1	0	4	17	1324568	9.204389e-01	1
SLC26A9	690729	431	33	1982928	415072	0	9	3	0	10	29	4185600	9.204629e-01	1
SLC22A12	1970283	411	54	1181560	302584	0	11	3	0	50	126	12295200	9.205608e-01	1
PPP1R12B	770535	377	32	2385356	466084	0	20	4	0	30	80	9197420	9.205848e-01	1
KLHDC7A	276385	648	15	1624100	412892	0	18	5	0	36	145	12523228	9.205964e-01	1
SGCD	48800	1181	3	706320	143880	0	4	0	0	10	22	2695788	9.206057e-01	1
POGK	258555	773	-7	1358576	254624	0	12	3	0	10	36	3346300	9.206300e-01	1
JOSD2	762018	517	35	404172	104204	0	2	1	0	50	116	14088032	9.206379e-01	1
PROCR	1346435	168	46	518404	117284	0	5	4	0	8	30	2051816	9.206397e-01	1
KRT74	1280474	464	36	1177636	238492	0	11	4	0	18	83	5781796	9.206647e-01	1
SERPINA9	278548	858	13	957020	197508	0	7	3	0	18	43	3455736	9.207460e-01	1
KANK4	280646	378	0	2171280	465648	0	17	5	0	6	19	2032632	9.208154e-01	1
SGCZ	3398	1175	-34	698908	144316	0	7	5	0	15	70	3294852	9.208297e-01	1
ZNF224	544061	558	-31	1646772	221052	0	9	3	0	49	118	9530960	9.209517e-01	1
MPV17L2	1178047	210	43	448644	108564	0	2	0	0	3	11	1426156	9.209661e-01	1
SBNO1	1090982	125	37	3171900	579444	0	20	4	0	13	48	5646636	9.209825e-01	1
UBL4B	571576	400	29	385424	74120	0	1	0	0	50	110	12011364	9.210354e-01	1
PAX6	172494	631	-11	977948	203612	0	16	6	0	3	12	769976	9.210592e-01	1
HHLA3	296134	396	5	360572	50140	0	1	0	0	50	107	12113388	9.210615e-01	1
MRPS5	172221	647	11	983180	182684	0	8	1	0	43	96	8662012	9.211065e-01	1
PDK3	512129	NaN	34	957020	171348	0	6	0	0	50	115	13287972	9.211131e-01	1
TREML1	227466	611	41	667952	165680	0	4	2	0	50	109	9385336	9.211570e-01	1
HYAL4	87602	443	-10	1070816	200560	0	6	2	0	17	38	3456172	9.212043e-01	1
ST8SIA2	288853	578	-30	836248	164808	0	7	2	0	45	157	13875264	9.212126e-01	1
PSG5	307971	178	-25	736840	159576	0	7	2	0	50	174	13039016	9.213398e-01	1
CNTNAP1	1740597	177	36	3030636	672748	0	28	6	0	15	35	4540940	9.213551e-01	1
TMEM144	135911	684	-9	791776	151728	0	2	1	0	50	231	18124084	9.214175e-01	1
ACTR3	402980	629	15	960508	173964	0	6	0	0	5	4	890312	9.214325e-01	1
SNX3	336217	451	42	367548	69324	0	1	0	0	50	153	12460444	9.214347e-01	1
RASSF3	450247	476	17	552412	86764	0	3	1	0	50	152	12965768	9.214480e-01	1
CALHM1	542721	170	51	734660	176580	0	7	3	0	4	8	1183740	9.215129e-01	1
PLAG1	343641	552	19	1110056	204048	0	16	2	0	5	10	862408	9.215370e-01	1
BRF1	899979	260	32	1526000	306944	0	17	6	0	10	18	2047020	9.215899e-01	1
KCNK2	363438	818	-28	966176	208408	0	8	5	0	23	78	6011132	9.215927e-01	1
BTRC	649315	421	27	1374272	259856	0	13	2	0	50	120	11290656	9.216065e-01	1
CTTN	511118	530	43	1573960	280784	0	14	3	0	50	137	14992296	9.216179e-01	1
MTMR7	317985	345	7	1519024	255496	0	9	2	0	50	106	12923040	9.216870e-01	1
COMMD9	222571	248	-8	446028	93740	0	2	1	0	39	114	10290036	9.217520e-01	1
RAB38	149319	616	-15	476984	86328	0	2	0	0	50	166	14636084	9.217623e-01	1
WNT10B	1737773	214	55	841044	193148	0	4	2	0	41	69	8530776	9.218197e-01	1
SLC23A3	773232	177	36	1343316	314356	0	6	4	0	50	108	12393300	9.218255e-01	1
CDCA2	178565	618	22	2303388	422484	0	14	4	0	50	100	12629612	9.218457e-01	1
ASPHD1	NaN	NaN	NaN	804420	225412	0	6	1	0	50	273	24727304	9.218660e-01	1
F3	411634	258	-7	678852	112924	0	3	2	0	21	59	5502756	9.219605e-01	1
TAF9B	549810	NaN	14	567672	114232	0	7	3	0	8	26	1436184	9.219748e-01	1
PRG4	265627	419	-24	2958696	760384	0	24	7	0	25	89	9295084	9.219823e-01	1
NAMPT	246330	370	27	1128804	193148	0	5	0	0	8	17	1951536	9.219833e-01	1
CLEC18C	1353954	139	37	1012392	195328	0	3	1	0	41	72	11877948	9.220181e-01	1
DNAL1	600464	191	47	456492	67580	0	2	0	0	50	136	12964896	9.220657e-01	1
ALS2CR12	554245	411	31	1072124	143444	0	3	1	0	50	122	12509276	9.221018e-01	1
HCRT	2129732	206	30	265088	87200	0	1	0	0	50	160	14275076	9.221841e-01	1
P2RY8	NaN	NaN	NaN	753408	191840	0	14	6	0	2	10	740328	9.221926e-01	1
C10orf95	871726	178	41	509684	170476	0	2	0	0	47	96	13211672	9.222018e-01	1
STAT5B	2101162	190	31	1802860	321332	0	19	2	0	16	53	4907616	9.222520e-01	1
CETP	842366	125	52	1127496	218872	0	9	3	0	40	116	10344972	9.222672e-01	1
BUB3	213809	769	0	751664	142136	0	6	1	0	50	142	12060196	9.222744e-01	1
SAA4	601955	371	17	299968	53192	0	1	0	0	50	137	12880748	9.222793e-01	1
TUBA4A	694442	193	44	985796	204484	0	5	0	0	33	71	8662448	9.223047e-01	1
ANKRD54	1385064	203	66	660976	152600	0	4	1	0	50	92	11790312	9.223377e-01	1
RLN2	385172	605	16	498784	82840	0	2	1	0	47	132	12146088	9.223561e-01	1
NDUFA10	271696	569	17	827528	136904	0	4	0	0	11	29	4332532	9.223672e-01	1
TNFAIP8	305890	296	55	462596	64964	0	2	0	0	50	131	10666304	9.223676e-01	1
PRPSAP2	792064	224	1	842352	160448	0	7	2	0	23	57	5039724	9.223732e-01	1
NEUROD2	1164935	239	28	808780	196636	0	6	2	0	18	26	4238356	9.224794e-01	1
NOL8	527573	574	45	2696660	414636	0	13	2	0	15	26	3671556	9.224871e-01	1
KRT7	742854	178	53	1034628	222796	0	8	5	0	45	135	11053908	9.225341e-01	1
EFEMP1	376977	264	-15	1126188	200996	0	6	1	0	16	29	3624468	9.225380e-01	1
TIE1	1091212	264	30	2483892	574212	0	35	6	0	10	25	2460348	9.225411e-01	1
PICALM	366028	313	11	1508124	290812	0	5	2	0	47	101	12541976	9.225586e-01	1
UQCRB	217849	671	12	269012	34444	0	1	0	0	50	187	14732876	9.225629e-01	1
KCNK17	190767	749	31	817064	184864	0	5	2	0	23	54	6214744	9.225950e-01	1
AGBL2	984490	155	23	2087132	336156	0	14	1	0	13	50	4777688	9.226169e-01	1
EFNA5	78424	628	21	522764	90252	0	6	3	0	3	20	1264836	9.226357e-01	1
ERICH1	106263	889	-34	1009776	170912	0	19	4	0	50	212	9833980	9.226393e-01	1
GLRX5	209037	509	35	337028	79788	0	1	0	0	34	79	7971388	9.227023e-01	1
CCDC144NL	463169	398	-24	496604	94612	0	1	1	0	50	134	14144276	9.227564e-01	1
RIPK4	302894	182	30	1686884	392836	0	16	3	0	50	138	14882424	9.227786e-01	1
CDC26	426351	312	26	197944	34008	0	1	1	0	2	3	353596	9.228246e-01	1
GMPS	345838	388	4	1567856	301712	0	10	4	0	42	90	10257336	9.228373e-01	1
TENC1	1726226	177	38	3130480	749048	0	23	6	0	13	26	3964984	9.228522e-01	1
TRIP10	736129	272	27	1255680	219744	0	10	1	0	50	145	14894632	9.228547e-01	1
ORMDL3	1602321	292	18	340952	72376	0	2	0	0	50	157	14843620	9.228743e-01	1
MOGS	1069803	343	45	1744436	461724	0	12	2	0	29	66	7606892	9.228811e-01	1
SEC31B	1153157	264	50	2613820	560260	0	20	3	0	8	22	2332600	9.229835e-01	1
CCDC90B	308108	414	18	598628	96356	0	2	0	0	50	127	14817896	9.231164e-01	1
HIST1H4G	390169	544	57	208844	51884	0	4	1	0	11	14	820116	9.231194e-01	1
C9orf9	1952019	575	33	394144	63656	0	2	0	0	15	46	4357384	9.231484e-01	1
TOMM40	961910	196	2	797880	185736	0	3	1	0	50	95	10598288	9.231489e-01	1
MLKL	586358	173	30	1109620	187044	0	6	1	0	36	70	8022836	9.231872e-01	1
RFC4	449980	384	25	830144	160448	0	2	0	0	32	48	7590324	9.232222e-01	1
INTS4	577731	361	32	2183052	417252	0	15	5	0	15	43	4846140	9.232582e-01	1
KDELR1	1478750	217	36	477856	93304	0	2	0	0	50	181	20230836	9.232630e-01	1
PHYHIP	587455	196	50	745996	133852	0	7	3	0	9	35	2427212	9.232679e-01	1
USP40	351003	307	35	2837488	469136	0	10	1	0	4	5	1804604	9.232809e-01	1
KBTBD6	314264	337	66	1472808	292992	0	8	3	0	35	70	8661576	9.233835e-01	1
HTR1D	956630	169	10	790468	198380	0	7	1	0	50	140	12526716	9.234112e-01	1
FGFBP1	175145	435	33	520148	98100	0	3	0	0	6	16	1754028	9.234239e-01	1
CREB1	184506	198	25	757332	165244	0	5	1	0	16	28	3276540	9.234259e-01	1
KRTAP5-2	NaN	NaN	NaN	387604	79788	0	3	2	0	2	6	628276	9.234481e-01	1
NEK11	312654	797	12	1542132	217564	0	7	1	0	50	119	12592988	9.234623e-01	1
DRAM2	376648	708	13	603860	119028	0	5	2	0	3	13	1167608	9.234861e-01	1
PRR16	8721	1054	-19	600372	144316	0	5	3	0	8	17	1142320	9.234900e-01	1
IL11RA	731413	298	51	921704	228464	0	6	1	0	13	22	2391024	9.235542e-01	1
MAPRE3	1222544	290	33	654436	104204	0	3	0	0	24	66	5689364	9.235876e-01	1
ZNF37A	138629	916	-18	1299716	184428	0	8	2	0	50	181	14228860	9.236093e-01	1
CA5A	612550	133	27	685392	137776	0	2	2	0	3	8	1244344	9.236760e-01	1
GSTM4	958586	201	25	535844	81532	0	5	2	0	4	15	1246524	9.236850e-01	1
RWDD3	172385	582	-13	624352	103768	0	4	0	0	50	153	13823380	9.237451e-01	1
ADH1B	332785	854	8	834504	178760	0	4	1	0	22	56	4577128	9.238018e-01	1
KDSR	201946	278	77	744688	157832	0	3	0	0	8	12	2551036	9.238214e-01	1
ZSCAN18	1248040	619	-53	1223416	282528	0	18	7	0	22	91	5265572	9.238815e-01	1
SPSB3	1604603	288	36	786980	165244	0	8	0	0	11	29	2418056	9.239160e-01	1
YKT6	1492561	412	68	455620	85892	0	2	1	0	42	80	8090416	9.239403e-01	1
APEH	1551582	271	48	1653748	337028	0	11	1	0	7	18	2613820	9.239472e-01	1
SMC1B	461206	199	17	2898528	420304	0	15	5	0	27	62	7325672	9.240043e-01	1
CCDC66	178940	477	24	2227960	319152	0	13	1	0	37	70	8375124	9.240197e-01	1
DSC2	213526	521	-12	2048328	400248	0	17	3	0	27	68	6569212	9.240353e-01	1
SHISA4	736064	208	24	431204	100716	0	1	0	0	50	127	15945392	9.240383e-01	1
TSSK1B	267968	620	13	803112	159576	0	6	2	0	18	76	6566596	9.240405e-01	1
PAK1IP1	262380	410	14	906880	154344	0	4	0	0	7	15	2090184	9.240741e-01	1
OLFML1	108110	869	11	890748	170476	0	3	1	0	15	42	4345176	9.241021e-01	1
CSPG5	888051	200	35	1157144	269448	0	11	2	0	50	146	14537548	9.241308e-01	1
CRYZL1	909314	375	58	818372	139084	0	7	2	0	19	55	3964112	9.241523e-01	1
LZTFL1	252915	426	42	713296	102896	0	3	0	0	50	138	13679936	9.242178e-01	1
GPR133	218974	468	0	1965924	406788	0	19	6	0	12	42	4206964	9.242830e-01	1
FAM58A	940418	NaN	24	547616	116848	0	3	1	0	50	87	10818032	9.243168e-01	1
HSPBAP1	424676	412	39	1110056	193584	0	4	0	0	5	11	2141632	9.243622e-01	1
TMEM215	610744	401	-18	515788	105076	0	2	2	0	9	15	2053996	9.243858e-01	1
XRCC3	765678	266	43	749484	179196	0	5	2	0	5	8	1294484	9.244213e-01	1
SARS	1000045	287	32	1173712	210152	0	10	1	0	7	26	2753776	9.244902e-01	1
ECHS1	386585	472	13	665336	122080	0	3	1	0	50	120	11852660	9.245094e-01	1
H2AFX	1390854	195	58	292556	85892	0	1	2	0	18	51	4676100	9.245131e-01	1
WDR5B	416095	478	34	724196	141700	0	2	0	0	34	60	6041652	9.245515e-01	1
YPEL2	1000345	452	16	280348	44036	0	1	0	0	50	131	10077704	9.246276e-01	1
RHCG	747784	363	22	1068636	223668	0	6	3	0	50	145	18169428	9.246442e-01	1
PNN	314417	166	13	1649824	258112	0	11	2	0	45	103	10152696	9.246540e-01	1
BRDT	311662	242	9	2202236	340516	0	13	7	0	19	49	4875352	9.246743e-01	1
ZNF233	618477	671	-31	1554340	214948	0	9	2	0	50	122	10521116	9.247318e-01	1
CDK12	1409087	239	28	3262152	683648	0	26	5	0	24	64	6278836	9.247358e-01	1
RXFP2	223402	693	5	1742692	293428	0	15	2	0	7	21	1587476	9.247383e-01	1
TMEM17	303217	553	14	449080	81968	0	2	0	0	5	19	1696476	9.247446e-01	1
PRSS12	161497	917	1	1934532	400684	0	10	1	0	10	12	2878036	9.247555e-01	1
ZKSCAN1	1503181	254	41	1260912	231952	0	8	0	0	4	6	1083024	9.247983e-01	1
RAB27A	212605	573	-20	512736	85456	0	6	2	0	6	34	2704072	9.248048e-01	1
IDH3B	792941	450	48	986668	202740	0	2	3	0	12	22	3353712	9.248572e-01	1
C1QL1	1037808	191	34	543692	137340	0	7	4	0	12	24	2144248	9.248755e-01	1
NBPF3	563178	283	37	1469320	234568	0	6	0	0	3	4	1360756	9.249687e-01	1
HHAT	87459	754	1	1168044	246340	0	8	2	0	50	138	14478252	9.249786e-01	1
ELP3	417570	338	41	1244344	238056	0	10	2	0	41	106	10820212	9.250839e-01	1
YIPF3	1278255	230	56	768232	177888	0	3	0	0	41	95	11074400	9.251021e-01	1
RPAIN	1145030	544	24	563312	88944	0	3	1	0	50	149	13812916	9.251307e-01	1
GGT6	1252775	318	22	1008904	295608	0	5	0	0	6	16	2952592	9.251358e-01	1
ASCL1	21203	964	3	508376	115104	0	6	3	0	6	22	1626716	9.251398e-01	1
C17orf66	620019	235	8	1312796	229772	0	6	0	0	33	82	10079012	9.251635e-01	1
PRKAA1	211936	496	-11	1305384	231952	0	8	0	0	4	4	965740	9.252030e-01	1
AP1G1	460697	NaN	24	1878288	362752	0	7	5	0	27	49	7287740	9.252054e-01	1
TRPC6	70247	847	-24	2113728	366240	0	22	9	0	7	41	2212264	9.252372e-01	1
